"timestamp","message"
"2019-02-04 15:50:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:50:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:50:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:50:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:50:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:50:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:50:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:50:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:50:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:50:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:50:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:50:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:50:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:50:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:50:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:50:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:03 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:03 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:09 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:09 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:11 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:11 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:13 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:13 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:15 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:15 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:29 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:29 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:39 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:39 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:51:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:03 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:03 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:09 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:09 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:24 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:24 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:29 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:29 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:39 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:39 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:52:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:03 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:03 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:10 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:10 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:11 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:11 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:13 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:13 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:15 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:15 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:29 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:29 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:39 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:39 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:50 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:50 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:53:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:03 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:03 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:09 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:09 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:11 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:11 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:13 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:13 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:15 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:15 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:39 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:39 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:54:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:16 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:16 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:16 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:16 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:17 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:17 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:17 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:17 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:17 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:17 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:17 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:18 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:18 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:18 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:18 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:18 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:18 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:19 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:21 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:23 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:25 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:27 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:29 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:29 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:32 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:32 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:33 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:35 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:37 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:39 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:39 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:41 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:45 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:45 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:47 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:49 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:51 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:53 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:55 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:58 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:58 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:55:59 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:55:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:01 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:03 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:03 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:06 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:06 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:07 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:09 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:09 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:11 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:11 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:13 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:13 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:15 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:15 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:18 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:18 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:19 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:21 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:23 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:25 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:27 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:29 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:29 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:31 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:33 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:35 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:35 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:37 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:37 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:39 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:39 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:41 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:41 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:43 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:43 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:45 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:45 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:47 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:47 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:49 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:49 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:51 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:51 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:53 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:53 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:55 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:55 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:57 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:57 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:56:59 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:56:59 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:57:01 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:57:01 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:57:03 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:57:03 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:57:05 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:57:05 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:57:07 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:57:07 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:57:09 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:57:09 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:57:11 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:57:11 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:57:13 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:57:13 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:57:15 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:57:15 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:57:17 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:57:17 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:57:19 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:57:19 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:57:21 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:57:21 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:57:23 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:57:23 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:57:25 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:57:25 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:57:27 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:57:27 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:57:29 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:57:29 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:57:31 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:57:31 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:57:33 GMT+0300","Candle 3 sticked: true"
"2019-02-04 15:57:33 GMT+0300","Candle 3 sticked: false"
"2019-02-04 15:57:35 GMT+0300","Candle 3 sticked: true"
