"timestamp","message"
"2019-02-24 09:39:57 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30817937841)"
"2019-02-24 09:39:57 GMT+0300","Stick To Lower BB Down got the highest win rate of 0.625 and purchased. Is direction up? true"
"2019-02-24 09:44:58 GMT+0300","Loss amount: -0.36"
"2019-02-24 09:44:59 GMT+0300","Exit spot: 06:45:00 Hour: 06"
"2019-02-24 09:44:59 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 32/25 WR: 56 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 32/25 WR: 56 %. LEAD: 33/21 WR: 61 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 4/2 WR: 66 %. STLBBD: 20/13 WR: 60 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 10/9 WR: 52 %. ZD: 12/10 WR: 54 %. "
"2019-02-24 09:45:05 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30817997981)"
"2019-02-24 09:45:05 GMT+0300","Stick To Lower BB Down got the highest win rate of 0.6060606060606061 and purchased. Is direction up? true"
"2019-02-24 09:50:07 GMT+0300","Profit amount: 0.68"
"2019-02-24 09:50:07 GMT+0300","Exit spot: 06:50:08 Hour: 06"
"2019-02-24 09:50:07 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 32/25 WR: 56 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 32/25 WR: 56 %. LEAD: 33/21 WR: 61 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 4/2 WR: 66 %. STLBBD: 21/13 WR: 61 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 10/9 WR: 52 %. ZD: 12/10 WR: 54 %. "
"2019-02-24 09:59:59 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30818174641)"
"2019-02-24 09:59:59 GMT+0300","Zigzag Down got the highest win rate of 0.5454545454545454 and purchased. Is direction up? true"
"2019-02-24 10:05:02 GMT+0300","Profit amount: 0.32"
"2019-02-24 10:05:02 GMT+0300","Exit spot: 07:05:02 Hour: 07"
"2019-02-24 10:05:02 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 32/25 WR: 56 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 32/25 WR: 56 %. LEAD: 33/21 WR: 61 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 4/2 WR: 66 %. STLBBD: 21/13 WR: 61 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 10/9 WR: 52 %. ZD: 13/10 WR: 56 %. "
"2019-02-24 10:45:03 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30818773381)"
"2019-02-24 10:45:05 GMT+0300","Stick To Lower BB Down got the highest win rate of 0.6176470588235294 and purchased. Is direction up? true"
"2019-02-24 10:50:03 GMT+0300","Profit amount: 0.32"
"2019-02-24 10:50:03 GMT+0300","Exit spot: 07:50:02 Hour: 07"
"2019-02-24 10:50:03 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 32/25 WR: 56 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 32/25 WR: 56 %. LEAD: 33/21 WR: 61 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 4/2 WR: 66 %. STLBBD: 22/13 WR: 62 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 10/9 WR: 52 %. ZD: 13/10 WR: 56 %. "
"2019-02-24 11:25:00 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30819321981)"
"2019-02-24 11:25:01 GMT+0300","Stick To Lower BB Down got the highest win rate of 0.6285714285714286 and purchased. Is direction up? true"
"2019-02-24 11:30:01 GMT+0300","Profit amount: 0.32"
"2019-02-24 11:30:01 GMT+0300","Exit spot: 08:30:02 Hour: 08"
"2019-02-24 11:30:01 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 32/25 WR: 56 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 32/25 WR: 56 %. LEAD: 33/21 WR: 61 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 4/2 WR: 66 %. STLBBD: 23/13 WR: 63 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 10/9 WR: 52 %. ZD: 13/10 WR: 56 %. "
"2019-02-24 11:39:59 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30819512901)"
"2019-02-24 11:39:59 GMT+0300","Zigzag Down got the highest win rate of 0.5652173913043478 and purchased. Is direction up? true"
"2019-02-24 11:45:02 GMT+0300","Profit amount: 0.32"
"2019-02-24 11:45:02 GMT+0300","Exit spot: 08:45:02 Hour: 08"
"2019-02-24 11:45:02 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 32/25 WR: 56 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 32/25 WR: 56 %. LEAD: 33/21 WR: 61 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 4/2 WR: 66 %. STLBBD: 23/13 WR: 63 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 10/9 WR: 52 %. ZD: 14/10 WR: 58 %. "
"2019-02-24 11:59:59 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30819765041)"
"2019-02-24 12:00:00 GMT+0300","Zigzag Up got the highest win rate of 0.5263157894736842 and purchased. Is direction up? true"
"2019-02-24 12:04:59 GMT+0300","Profit amount: 0.32"
"2019-02-24 12:05:01 GMT+0300","Exit spot: 09:05:00 Hour: 09"
"2019-02-24 12:05:01 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 32/25 WR: 56 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 32/25 WR: 56 %. LEAD: 33/21 WR: 61 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 4/2 WR: 66 %. STLBBD: 23/13 WR: 63 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 11/9 WR: 55 %. ZD: 14/10 WR: 58 %. "
"2019-02-24 12:05:05 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30819835301)"
"2019-02-24 12:05:06 GMT+0300","Zigzag Down got the highest win rate of 0.5833333333333334 and purchased. Is direction up? true"
"2019-02-24 12:10:06 GMT+0300","Profit amount: 0.32"
"2019-02-24 12:10:07 GMT+0300","Exit spot: 09:10:08 Hour: 09"
"2019-02-24 12:10:07 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 32/25 WR: 56 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 32/25 WR: 56 %. LEAD: 33/21 WR: 61 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 4/2 WR: 66 %. STLBBD: 23/13 WR: 63 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 11/9 WR: 55 %. ZD: 15/10 WR: 60 %. "
"2019-02-24 12:40:01 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30820293961)"
"2019-02-24 12:40:01 GMT+0300","Zigzag Up got the highest win rate of 0.55 and purchased. Is direction up? true"
"2019-02-24 12:45:02 GMT+0300","Loss amount: -0.36"
"2019-02-24 12:45:03 GMT+0300","Exit spot: 09:45:02 Hour: 09"
"2019-02-24 12:45:03 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 32/25 WR: 56 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 32/25 WR: 56 %. LEAD: 33/21 WR: 61 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 4/2 WR: 66 %. STLBBD: 23/13 WR: 63 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 11/10 WR: 52 %. ZD: 15/10 WR: 60 %. "
"2019-02-24 12:45:09 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30820367801)"
"2019-02-24 12:45:09 GMT+0300","Stick To Lower BB Down got the highest win rate of 0.6388888888888888 and purchased. Is direction up? true"
"2019-02-24 12:50:12 GMT+0300","Loss amount: -0.72"
"2019-02-24 12:50:12 GMT+0300","Exit spot: 09:50:12 Hour: 09"
"2019-02-24 12:50:12 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 32/25 WR: 56 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 32/25 WR: 56 %. LEAD: 33/21 WR: 61 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 4/2 WR: 66 %. STLBBD: 23/14 WR: 62 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 11/10 WR: 52 %. ZD: 15/10 WR: 60 %. "
"2019-02-24 12:50:19 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30820436261)"
"2019-02-24 12:50:19 GMT+0300","Stick To Lower BB Down got the highest win rate of 0.6216216216216216 and purchased. Is direction up? true"
"2019-02-24 12:55:20 GMT+0300","Loss amount: -1.44"
"2019-02-24 12:55:21 GMT+0300","Exit spot: 09:55:22 Hour: 09"
"2019-02-24 12:55:21 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 32/25 WR: 56 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 32/25 WR: 56 %. LEAD: 33/21 WR: 61 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 4/2 WR: 66 %. STLBBD: 23/15 WR: 60 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 11/10 WR: 52 %. ZD: 15/10 WR: 60 %. "
"2019-02-24 12:55:28 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30820507001)"
"2019-02-24 12:55:28 GMT+0300","Stick To Lower BB Down got the highest win rate of 0.6052631578947368 and purchased. Is direction up? true"
"2019-02-24 13:00:30 GMT+0300","Profit amount: 2.71"
"2019-02-24 13:00:31 GMT+0300","Hour is between 10 and 20"
"2019-02-24 13:00:31 GMT+0300","Hour is between ""10"" and ""20"""
"2019-02-24 13:00:31 GMT+0300","Exit spot: 10:00:30 Hour: 10"
"2019-02-24 13:00:31 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 32/25 WR: 56 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 32/25 WR: 56 %. LEAD: 33/21 WR: 61 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 4/2 WR: 66 %. STLBBD: 24/15 WR: 61 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 11/10 WR: 52 %. ZD: 15/10 WR: 60 %. "
"2019-02-24 13:55:00 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30821308121)"
"2019-02-24 13:55:00 GMT+0300","Stick To Lower BB Down got the highest win rate of 0.6153846153846154 and purchased. Is direction up? true"
"2019-02-24 14:00:02 GMT+0300","Loss amount: -0.36"
"2019-02-24 14:00:03 GMT+0300","Hour is between 10 and 20"
"2019-02-24 14:00:03 GMT+0300","Hour is between ""10"" and ""20"""
"2019-02-24 14:00:03 GMT+0300","Exit spot: 11:00:02 Hour: 11"
"2019-02-24 14:00:03 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 32/25 WR: 56 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 32/25 WR: 56 %. LEAD: 33/21 WR: 61 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 4/2 WR: 66 %. STLBBD: 24/16 WR: 60 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 11/10 WR: 52 %. ZD: 15/10 WR: 60 %. "
"2019-02-24 14:00:09 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30821380901)"
"2019-02-24 14:00:09 GMT+0300","Stick To Lower BB Down got the highest win rate of 0.6 and purchased. Is direction up? true"
"2019-02-24 14:05:10 GMT+0300","Profit amount: 0.68"
"2019-02-24 14:05:11 GMT+0300","Hour is between 10 and 20"
"2019-02-24 14:05:11 GMT+0300","Hour is between ""10"" and ""20"""
"2019-02-24 14:05:11 GMT+0300","Exit spot: 11:05:12 Hour: 11"
"2019-02-24 14:05:11 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 32/25 WR: 56 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 32/25 WR: 56 %. LEAD: 33/21 WR: 61 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 4/2 WR: 66 %. STLBBD: 25/16 WR: 60 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 11/10 WR: 52 %. ZD: 15/10 WR: 60 %. "
"2019-02-24 14:24:57 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30821697141)"
"2019-02-24 14:24:57 GMT+0300","Zigzag Up got the highest win rate of 0.5238095238095238 and purchased. Is direction up? true"
"2019-02-24 14:30:00 GMT+0300","Loss amount: -0.36"
"2019-02-24 14:30:00 GMT+0300","Hour is between 10 and 20"
"2019-02-24 14:30:00 GMT+0300","Hour is between ""10"" and ""20"""
"2019-02-24 14:30:00 GMT+0300","Exit spot: 11:30:00 Hour: 11"
"2019-02-24 14:30:00 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 32/25 WR: 56 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 32/25 WR: 56 %. LEAD: 33/21 WR: 61 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 4/2 WR: 66 %. STLBBD: 25/16 WR: 60 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 11/11 WR: 50 %. ZD: 15/10 WR: 60 %. "
"2019-02-24 14:30:06 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30821755101)"
"2019-02-24 14:30:06 GMT+0300","Stick To Lower BB Down got the highest win rate of 0.6097560975609756 and purchased. Is direction up? true"
"2019-02-24 14:35:07 GMT+0300","Loss amount: -0.72"
"2019-02-24 14:35:07 GMT+0300","Hour is between 10 and 20"
"2019-02-24 14:35:07 GMT+0300","Hour is between ""10"" and ""20"""
"2019-02-24 14:35:07 GMT+0300","Exit spot: 11:35:08 Hour: 11"
"2019-02-24 14:35:07 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 32/25 WR: 56 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 32/25 WR: 56 %. LEAD: 33/21 WR: 61 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 4/2 WR: 66 %. STLBBD: 25/17 WR: 59 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 11/11 WR: 50 %. ZD: 15/10 WR: 60 %. "
"2019-02-24 14:35:15 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30821817241)"
"2019-02-24 14:35:15 GMT+0300","Stick To Lower BB Down got the highest win rate of 0.5952380952380952 and purchased. Is direction up? true"
"2019-02-24 14:40:16 GMT+0300","Loss amount: -1.44"
"2019-02-24 14:40:17 GMT+0300","Hour is between 10 and 20"
"2019-02-24 14:40:17 GMT+0300","Hour is between ""10"" and ""20"""
"2019-02-24 14:40:17 GMT+0300","Exit spot: 11:40:18 Hour: 11"
"2019-02-24 14:40:17 GMT+0300","AU: 0/0 WR: 0 %. AD: 0/0 WR: 0 %. EAU: 32/25 WR: 56 %. EAD: 0/0 WR: 0 %. TU: 0/0 WR: 0 %. TD: 0/0 WR: 0 %. LAU: 0/0 WR: 0 %. LAD: 0/0 WR: 0 %. LEAU: 32/25 WR: 56 %. LEAD: 33/21 WR: 61 %. LTU: 0/0 WR: 0 %. LTD: 0/0 WR: 0 %. CAU: 0/0 WR: 0 %. CAD: 0/0 WR: 0 %. CEAU: 0/0 WR: 0 %. CEAD: 0/0 WR: 0 %. CTU: 0/0 WR: 0 %. CTD: 0/0 WR: 0 %. CLAU: 0/0 WR: 0 %. CLAD: 0/0 WR: 0 %. CLEAU: 0/0 WR: 0 %. CLEAD: 0/0 WR: 0 %. CLTU: 0/0 WR: 0 %. CLTD: 0/0 WR: 0 %. STUBBU: 4/2 WR: 66 %. STLBBD: 25/18 WR: 58 %. RSIU: 0/0 WR: 0 %. RSID: 0/0 WR: 0 %. ZU: 11/11 WR: 50 %. ZD: 15/10 WR: 60 %. "
"2019-02-24 14:49:57 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30822032521)"
"2019-02-24 14:49:57 GMT+0300","Stick To Lower BB Down got the highest win rate of 0.5813953488372093 and purchased. Is direction up? true"
"2019-02-24 14:54:58 GMT+0300","Loss amount: -2.88"
"2019-02-24 14:54:59 GMT+0300","Hour is between 10 and 20"
"2019-02-24 14:54:59 GMT+0300","Hour is between ""10"" and ""20"""
"2019-02-24 14:54:59 GMT+0300","Exit spot: 11:55:00 Hour: 11"
