"timestamp","message"
"2019-02-28 23:07:36 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30935471781)"
"2019-02-28 23:07:36 GMT+0300","RSI Down got the highest win rate of 0.6666666666666666 and purchased. Is direction up? true"
"2019-02-28 23:12:38 GMT+0300","Profit amount: 0.31"
"2019-02-28 23:12:38 GMT+0300","AU: 5/3 WR: 62 %. AD: 9/8 WR: 52 %. EAU: 9/5 WR: 64 %. EAD: 15/11 WR: 57 %. TU: 2/0 WR: 100 %. TD: 3/2 WR: 60 %. LAU: 8/8 WR: 50 %. LAD: 12/10 WR: 54 %. LEAU: 17/16 WR: 51 %. LEAD: 28/19 WR: 59 %. LTU: 3/1 WR: 75 %. LTD: 5/4 WR: 55 %. CAU: 4/1 WR: 80 %. CAD: 5/4 WR: 55 %. CEAU: 5/1 WR: 83 %. CEAD: 6/4 WR: 60 %. CTU: 2/0 WR: 100 %. CTD: 2/2 WR: 50 %. CLAU: 6/3 WR: 66 %. CLAD: 10/10 WR: 50 %. CLEAU: 8/6 WR: 57 %. CLEAD: 14/13 WR: 51 %. CLTU: 4/0 WR: 100 %. CLTD: 5/4 WR: 55 %. STUBBU: 10/6 WR: 62 %. STLBBD: 8/4 WR: 66 %. RSIU: 0/0 WR: 100 %. RSID: 3/1 WR: 75 %. ZU: 32/22 WR: 59 %. ZD: 32/28 WR: 53 %. "
"2019-02-28 23:20:02 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30935673761)"
"2019-02-28 23:20:02 GMT+0300","RSI Down got the highest win rate of 0.75 and purchased. Is direction up? true"
"2019-02-28 23:25:03 GMT+0300","Profit amount: 0.31"
"2019-02-28 23:25:04 GMT+0300","AU: 5/3 WR: 62 %. AD: 9/9 WR: 50 %. EAU: 9/5 WR: 64 %. EAD: 16/11 WR: 59 %. TU: 2/0 WR: 100 %. TD: 3/2 WR: 60 %. LAU: 8/8 WR: 50 %. LAD: 12/11 WR: 52 %. LEAU: 17/16 WR: 51 %. LEAD: 29/19 WR: 60 %. LTU: 3/1 WR: 75 %. LTD: 5/4 WR: 55 %. CAU: 4/1 WR: 80 %. CAD: 5/4 WR: 55 %. CEAU: 5/1 WR: 83 %. CEAD: 6/4 WR: 60 %. CTU: 2/0 WR: 100 %. CTD: 2/2 WR: 50 %. CLAU: 6/3 WR: 66 %. CLAD: 10/10 WR: 50 %. CLEAU: 8/6 WR: 57 %. CLEAD: 14/13 WR: 51 %. CLTU: 4/0 WR: 100 %. CLTD: 5/4 WR: 55 %. STUBBU: 10/6 WR: 62 %. STLBBD: 8/4 WR: 66 %. RSIU: 0/0 WR: 100 %. RSID: 4/1 WR: 80 %. ZU: 32/22 WR: 59 %. ZD: 32/28 WR: 53 %. "
"2019-02-28 23:30:02 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30935835181)"
"2019-02-28 23:30:02 GMT+0300","RSI Down got the highest win rate of 0.8 and purchased. Is direction up? true"
"2019-02-28 23:35:03 GMT+0300","Profit amount: 0.31"
"2019-02-28 23:35:04 GMT+0300","AU: 5/3 WR: 62 %. AD: 9/9 WR: 50 %. EAU: 9/5 WR: 64 %. EAD: 16/11 WR: 59 %. TU: 2/0 WR: 100 %. TD: 3/2 WR: 60 %. LAU: 8/8 WR: 50 %. LAD: 12/11 WR: 52 %. LEAU: 17/16 WR: 51 %. LEAD: 29/19 WR: 60 %. LTU: 3/1 WR: 75 %. LTD: 5/4 WR: 55 %. CAU: 4/1 WR: 80 %. CAD: 5/4 WR: 55 %. CEAU: 5/1 WR: 83 %. CEAD: 6/4 WR: 60 %. CTU: 2/0 WR: 100 %. CTD: 2/2 WR: 50 %. CLAU: 6/3 WR: 66 %. CLAD: 10/10 WR: 50 %. CLEAU: 8/6 WR: 57 %. CLEAD: 14/13 WR: 51 %. CLTU: 4/0 WR: 100 %. CLTD: 5/4 WR: 55 %. STUBBU: 10/6 WR: 62 %. STLBBD: 8/4 WR: 66 %. RSIU: 0/0 WR: 100 %. RSID: 5/1 WR: 83 %. ZU: 33/22 WR: 60 %. ZD: 32/28 WR: 53 %. "
"2019-02-28 23:35:06 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30935914541)"
"2019-02-28 23:35:06 GMT+0300","Zigzag Down got the highest win rate of 0.5333333333333333 and purchased. Is direction up? true"
"2019-02-28 23:40:07 GMT+0300","Loss amount: -0.35"
"2019-02-28 23:40:08 GMT+0300","AU: 5/3 WR: 62 %. AD: 9/9 WR: 50 %. EAU: 9/5 WR: 64 %. EAD: 16/11 WR: 59 %. TU: 2/0 WR: 100 %. TD: 3/2 WR: 60 %. LAU: 8/8 WR: 50 %. LAD: 12/11 WR: 52 %. LEAU: 17/16 WR: 51 %. LEAD: 29/19 WR: 60 %. LTU: 3/1 WR: 75 %. LTD: 5/4 WR: 55 %. CAU: 4/1 WR: 80 %. CAD: 5/4 WR: 55 %. CEAU: 5/1 WR: 83 %. CEAD: 6/4 WR: 60 %. CTU: 2/0 WR: 100 %. CTD: 2/2 WR: 50 %. CLAU: 6/3 WR: 66 %. CLAD: 10/10 WR: 50 %. CLEAU: 8/6 WR: 57 %. CLEAD: 14/13 WR: 51 %. CLTU: 4/0 WR: 100 %. CLTD: 5/4 WR: 55 %. STUBBU: 10/6 WR: 62 %. STLBBD: 8/4 WR: 66 %. RSIU: 0/0 WR: 100 %. RSID: 5/1 WR: 83 %. ZU: 33/22 WR: 60 %. ZD: 32/29 WR: 52 %. "
"2019-02-28 23:40:12 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30935998941)"
"2019-02-28 23:40:12 GMT+0300","Zigzag Up got the highest win rate of 0.6 and purchased. Is direction up? true"
"2019-02-28 23:45:13 GMT+0300","Loss amount: -0.7"
"2019-02-28 23:45:14 GMT+0300","AU: 5/3 WR: 62 %. AD: 9/9 WR: 50 %. EAU: 9/5 WR: 64 %. EAD: 16/11 WR: 59 %. TU: 2/0 WR: 100 %. TD: 3/2 WR: 60 %. LAU: 8/8 WR: 50 %. LAD: 12/11 WR: 52 %. LEAU: 17/16 WR: 51 %. LEAD: 29/19 WR: 60 %. LTU: 3/1 WR: 75 %. LTD: 5/4 WR: 55 %. CAU: 4/1 WR: 80 %. CAD: 5/4 WR: 55 %. CEAU: 5/1 WR: 83 %. CEAD: 6/4 WR: 60 %. CTU: 2/0 WR: 100 %. CTD: 2/2 WR: 50 %. CLAU: 6/3 WR: 66 %. CLAD: 10/10 WR: 50 %. CLEAU: 8/6 WR: 57 %. CLEAD: 14/13 WR: 51 %. CLTU: 4/0 WR: 100 %. CLTD: 5/4 WR: 55 %. STUBBU: 10/6 WR: 62 %. STLBBD: 8/4 WR: 66 %. RSIU: 0/0 WR: 100 %. RSID: 5/1 WR: 83 %. ZU: 33/23 WR: 58 %. ZD: 32/29 WR: 52 %. "
"2019-02-28 23:45:20 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30936082381)"
"2019-02-28 23:45:20 GMT+0300","Zigzag Down got the highest win rate of 0.5245901639344263 and purchased. Is direction up? true"
"2019-02-28 23:50:23 GMT+0300","Profit amount: 1.32"
"2019-02-28 23:50:23 GMT+0300","AU: 5/3 WR: 62 %. AD: 9/9 WR: 50 %. EAU: 9/5 WR: 64 %. EAD: 16/11 WR: 59 %. TU: 2/0 WR: 100 %. TD: 3/2 WR: 60 %. LAU: 8/8 WR: 50 %. LAD: 12/11 WR: 52 %. LEAU: 17/16 WR: 51 %. LEAD: 29/19 WR: 60 %. LTU: 3/1 WR: 75 %. LTD: 5/4 WR: 55 %. CAU: 4/1 WR: 80 %. CAD: 5/4 WR: 55 %. CEAU: 5/1 WR: 83 %. CEAD: 6/4 WR: 60 %. CTU: 2/0 WR: 100 %. CTD: 2/2 WR: 50 %. CLAU: 6/3 WR: 66 %. CLAD: 10/10 WR: 50 %. CLEAU: 8/6 WR: 57 %. CLEAD: 14/13 WR: 51 %. CLTU: 4/0 WR: 100 %. CLTD: 5/4 WR: 55 %. STUBBU: 10/6 WR: 62 %. STLBBD: 8/4 WR: 66 %. RSIU: 0/0 WR: 100 %. RSID: 5/1 WR: 83 %. ZU: 33/23 WR: 58 %. ZD: 33/29 WR: 53 %. "
"2019-02-28 00:00:02 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30936299181)"
"2019-02-28 00:00:02 GMT+0300","Light Absorption Down got the highest win rate of 0.5217391304347826 and purchased. Is direction up? false"
"2019-02-28 00:05:03 GMT+0300","Loss amount: -0.35"
"2019-02-28 00:05:04 GMT+0300","AU: 5/3 WR: 62 %. AD: 9/9 WR: 50 %. EAU: 9/5 WR: 64 %. EAD: 16/11 WR: 59 %. TU: 2/0 WR: 100 %. TD: 3/2 WR: 60 %. LAU: 8/8 WR: 50 %. LAD: 12/12 WR: 50 %. LEAU: 17/16 WR: 51 %. LEAD: 29/19 WR: 60 %. LTU: 3/1 WR: 75 %. LTD: 5/4 WR: 55 %. CAU: 4/1 WR: 80 %. CAD: 5/4 WR: 55 %. CEAU: 5/1 WR: 83 %. CEAD: 6/4 WR: 60 %. CTU: 2/0 WR: 100 %. CTD: 2/2 WR: 50 %. CLAU: 6/3 WR: 66 %. CLAD: 11/10 WR: 52 %. CLEAU: 8/6 WR: 57 %. CLEAD: 14/13 WR: 51 %. CLTU: 4/0 WR: 100 %. CLTD: 5/4 WR: 55 %. STUBBU: 10/6 WR: 62 %. STLBBD: 8/4 WR: 66 %. RSIU: 0/0 WR: 100 %. RSID: 5/1 WR: 83 %. ZU: 33/23 WR: 58 %. ZD: 33/29 WR: 53 %. "
"2019-02-28 00:10:02 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30936441361)"
"2019-02-28 00:10:02 GMT+0300","Light Extremum Absorption Down got the highest win rate of 0.6041666666666666 and purchased. Is direction up? true"
"2019-02-28 00:15:03 GMT+0300","Loss amount: -0.7"
"2019-02-28 00:15:04 GMT+0300","AU: 5/3 WR: 62 %. AD: 9/9 WR: 50 %. EAU: 9/5 WR: 64 %. EAD: 16/12 WR: 57 %. TU: 2/0 WR: 100 %. TD: 3/2 WR: 60 %. LAU: 8/8 WR: 50 %. LAD: 12/12 WR: 50 %. LEAU: 17/16 WR: 51 %. LEAD: 29/20 WR: 59 %. LTU: 3/1 WR: 75 %. LTD: 5/4 WR: 55 %. CAU: 4/1 WR: 80 %. CAD: 5/4 WR: 55 %. CEAU: 5/1 WR: 83 %. CEAD: 6/4 WR: 60 %. CTU: 2/0 WR: 100 %. CTD: 2/2 WR: 50 %. CLAU: 6/3 WR: 66 %. CLAD: 11/10 WR: 52 %. CLEAU: 8/6 WR: 57 %. CLEAD: 14/13 WR: 51 %. CLTU: 4/0 WR: 100 %. CLTD: 5/4 WR: 55 %. STUBBU: 10/6 WR: 62 %. STLBBD: 8/4 WR: 66 %. RSIU: 0/0 WR: 100 %. RSID: 5/1 WR: 83 %. ZU: 33/24 WR: 57 %. ZD: 33/29 WR: 53 %. "
"2019-02-28 00:25:00 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30936647221)"
"2019-02-28 00:25:00 GMT+0300","Classic Light TurnBack Up got the highest win rate of 1 and purchased. Is direction up? true"
"2019-02-28 00:30:01 GMT+0300","Profit amount: 1.32"
"2019-02-28 00:30:02 GMT+0300","AU: 5/3 WR: 62 %. AD: 9/9 WR: 50 %. EAU: 9/5 WR: 64 %. EAD: 16/12 WR: 57 %. TU: 2/0 WR: 100 %. TD: 3/2 WR: 60 %. LAU: 8/8 WR: 50 %. LAD: 12/12 WR: 50 %. LEAU: 17/16 WR: 51 %. LEAD: 29/20 WR: 59 %. LTU: 3/1 WR: 75 %. LTD: 5/4 WR: 55 %. CAU: 4/1 WR: 80 %. CAD: 5/4 WR: 55 %. CEAU: 5/1 WR: 83 %. CEAD: 6/4 WR: 60 %. CTU: 2/0 WR: 100 %. CTD: 2/2 WR: 50 %. CLAU: 6/3 WR: 66 %. CLAD: 11/10 WR: 52 %. CLEAU: 8/6 WR: 57 %. CLEAD: 14/13 WR: 51 %. CLTU: 5/0 WR: 100 %. CLTD: 5/4 WR: 55 %. STUBBU: 10/6 WR: 62 %. STLBBD: 8/4 WR: 66 %. RSIU: 0/0 WR: 100 %. RSID: 5/1 WR: 83 %. ZU: 33/24 WR: 57 %. ZD: 33/29 WR: 53 %. "
"2019-02-28 00:40:00 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30936881461)"
"2019-02-28 00:40:00 GMT+0300","Stick To Upper BB Up got the highest win rate of 0.625 and purchased. Is direction up? false"
"2019-02-28 00:45:01 GMT+0300","Profit amount: 0.31"
"2019-02-28 00:45:02 GMT+0300","AU: 5/3 WR: 62 %. AD: 9/9 WR: 50 %. EAU: 9/5 WR: 64 %. EAD: 16/12 WR: 57 %. TU: 2/0 WR: 100 %. TD: 3/2 WR: 60 %. LAU: 8/8 WR: 50 %. LAD: 12/12 WR: 50 %. LEAU: 17/16 WR: 51 %. LEAD: 29/20 WR: 59 %. LTU: 3/1 WR: 75 %. LTD: 5/4 WR: 55 %. CAU: 4/1 WR: 80 %. CAD: 5/4 WR: 55 %. CEAU: 5/1 WR: 83 %. CEAD: 6/4 WR: 60 %. CTU: 2/0 WR: 100 %. CTD: 2/2 WR: 50 %. CLAU: 6/3 WR: 66 %. CLAD: 11/10 WR: 52 %. CLEAU: 8/6 WR: 57 %. CLEAD: 14/13 WR: 51 %. CLTU: 5/0 WR: 100 %. CLTD: 5/4 WR: 55 %. STUBBU: 11/6 WR: 64 %. STLBBD: 8/4 WR: 66 %. RSIU: 0/0 WR: 100 %. RSID: 5/1 WR: 83 %. ZU: 33/24 WR: 57 %. ZD: 33/29 WR: 53 %. "
"2019-02-28 00:50:00 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30937043741)"
"2019-02-28 00:50:00 GMT+0300","TurnBack Down got the highest win rate of 0.6 and purchased. Is direction up? false"
"2019-02-28 00:55:01 GMT+0300","Profit amount: 0.31"
"2019-02-28 00:55:02 GMT+0300","AU: 5/3 WR: 62 %. AD: 9/9 WR: 50 %. EAU: 9/5 WR: 64 %. EAD: 16/12 WR: 57 %. TU: 2/0 WR: 100 %. TD: 4/2 WR: 66 %. LAU: 8/8 WR: 50 %. LAD: 12/12 WR: 50 %. LEAU: 17/16 WR: 51 %. LEAD: 29/20 WR: 59 %. LTU: 3/1 WR: 75 %. LTD: 5/5 WR: 50 %. CAU: 4/1 WR: 80 %. CAD: 5/4 WR: 55 %. CEAU: 5/1 WR: 83 %. CEAD: 6/4 WR: 60 %. CTU: 2/0 WR: 100 %. CTD: 3/2 WR: 60 %. CLAU: 6/3 WR: 66 %. CLAD: 11/10 WR: 52 %. CLEAU: 8/6 WR: 57 %. CLEAD: 14/13 WR: 51 %. CLTU: 5/0 WR: 100 %. CLTD: 5/5 WR: 50 %. STUBBU: 11/6 WR: 64 %. STLBBD: 8/4 WR: 66 %. RSIU: 0/0 WR: 100 %. RSID: 5/1 WR: 83 %. ZU: 33/24 WR: 57 %. ZD: 33/29 WR: 53 %. "
"2019-02-28 01:10:02 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30937341101)"
"2019-02-28 01:10:02 GMT+0300","TurnBack Up got the highest win rate of 1 and purchased. Is direction up? false"
"2019-02-28 01:15:03 GMT+0300","Profit amount: 0.31"
"2019-02-28 01:15:04 GMT+0300","AU: 5/3 WR: 62 %. AD: 9/9 WR: 50 %. EAU: 9/5 WR: 64 %. EAD: 16/12 WR: 57 %. TU: 3/0 WR: 100 %. TD: 4/2 WR: 66 %. LAU: 8/8 WR: 50 %. LAD: 12/12 WR: 50 %. LEAU: 17/16 WR: 51 %. LEAD: 29/20 WR: 59 %. LTU: 3/1 WR: 75 %. LTD: 5/5 WR: 50 %. CAU: 4/1 WR: 80 %. CAD: 5/4 WR: 55 %. CEAU: 5/1 WR: 83 %. CEAD: 6/4 WR: 60 %. CTU: 2/0 WR: 100 %. CTD: 3/2 WR: 60 %. CLAU: 6/3 WR: 66 %. CLAD: 11/10 WR: 52 %. CLEAU: 8/6 WR: 57 %. CLEAD: 14/13 WR: 51 %. CLTU: 5/1 WR: 83 %. CLTD: 5/5 WR: 50 %. STUBBU: 11/6 WR: 64 %. STLBBD: 8/4 WR: 66 %. RSIU: 0/0 WR: 100 %. RSID: 5/1 WR: 83 %. ZU: 33/24 WR: 57 %. ZD: 33/29 WR: 53 %. "
"2019-02-28 01:45:03 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30937864821)"
"2019-02-28 01:45:03 GMT+0300","Zigzag Up got the highest win rate of 0.5789473684210527 and purchased. Is direction up? true"
"2019-02-28 01:50:04 GMT+0300","Loss amount: -0.35"
"2019-02-28 01:50:04 GMT+0300","AU: 5/3 WR: 62 %. AD: 9/9 WR: 50 %. EAU: 9/5 WR: 64 %. EAD: 16/12 WR: 57 %. TU: 3/0 WR: 100 %. TD: 4/2 WR: 66 %. LAU: 8/8 WR: 50 %. LAD: 12/12 WR: 50 %. LEAU: 17/16 WR: 51 %. LEAD: 29/20 WR: 59 %. LTU: 3/1 WR: 75 %. LTD: 5/5 WR: 50 %. CAU: 4/1 WR: 80 %. CAD: 5/4 WR: 55 %. CEAU: 5/1 WR: 83 %. CEAD: 6/4 WR: 60 %. CTU: 2/0 WR: 100 %. CTD: 3/2 WR: 60 %. CLAU: 6/3 WR: 66 %. CLAD: 11/10 WR: 52 %. CLEAU: 8/6 WR: 57 %. CLEAD: 14/13 WR: 51 %. CLTU: 5/1 WR: 83 %. CLTD: 5/5 WR: 50 %. STUBBU: 11/6 WR: 64 %. STLBBD: 8/4 WR: 66 %. RSIU: 0/0 WR: 100 %. RSID: 5/1 WR: 83 %. ZU: 33/25 WR: 56 %. ZD: 33/29 WR: 53 %. "
"2019-02-28 02:20:04 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30938483241)"
"2019-02-28 02:20:04 GMT+0300","Zigzag Down got the highest win rate of 0.532258064516129 and purchased. Is direction up? true"
"2019-02-28 02:25:03 GMT+0300","Profit amount: 0.66"
"2019-02-28 02:25:04 GMT+0300","AU: 5/3 WR: 62 %. AD: 9/9 WR: 50 %. EAU: 9/5 WR: 64 %. EAD: 16/12 WR: 57 %. TU: 3/0 WR: 100 %. TD: 4/2 WR: 66 %. LAU: 8/8 WR: 50 %. LAD: 12/12 WR: 50 %. LEAU: 17/16 WR: 51 %. LEAD: 29/20 WR: 59 %. LTU: 3/1 WR: 75 %. LTD: 5/5 WR: 50 %. CAU: 4/1 WR: 80 %. CAD: 5/4 WR: 55 %. CEAU: 5/1 WR: 83 %. CEAD: 6/4 WR: 60 %. CTU: 2/0 WR: 100 %. CTD: 3/2 WR: 60 %. CLAU: 6/3 WR: 66 %. CLAD: 11/10 WR: 52 %. CLEAU: 8/6 WR: 57 %. CLEAD: 14/13 WR: 51 %. CLTU: 5/1 WR: 83 %. CLTD: 5/5 WR: 50 %. STUBBU: 11/6 WR: 64 %. STLBBD: 8/4 WR: 66 %. RSIU: 0/0 WR: 100 %. RSID: 5/1 WR: 83 %. ZU: 33/25 WR: 56 %. ZD: 34/29 WR: 53 %. "
"2019-02-28 02:40:00 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30938866021)"
"2019-02-28 02:40:00 GMT+0300","Zigzag Up got the highest win rate of 0.5689655172413793 and purchased. Is direction up? true"
"2019-02-28 02:45:01 GMT+0300","Loss amount: -0.35"
"2019-02-28 02:45:02 GMT+0300","AU: 5/3 WR: 62 %. AD: 9/9 WR: 50 %. EAU: 9/5 WR: 64 %. EAD: 16/12 WR: 57 %. TU: 3/0 WR: 100 %. TD: 4/2 WR: 66 %. LAU: 8/8 WR: 50 %. LAD: 12/12 WR: 50 %. LEAU: 17/16 WR: 51 %. LEAD: 29/20 WR: 59 %. LTU: 3/1 WR: 75 %. LTD: 5/5 WR: 50 %. CAU: 4/1 WR: 80 %. CAD: 5/4 WR: 55 %. CEAU: 5/1 WR: 83 %. CEAD: 6/4 WR: 60 %. CTU: 2/0 WR: 100 %. CTD: 3/2 WR: 60 %. CLAU: 6/3 WR: 66 %. CLAD: 11/10 WR: 52 %. CLEAU: 8/6 WR: 57 %. CLEAD: 14/13 WR: 51 %. CLTU: 5/1 WR: 83 %. CLTD: 5/5 WR: 50 %. STUBBU: 11/6 WR: 64 %. STLBBD: 8/4 WR: 66 %. RSIU: 0/0 WR: 100 %. RSID: 5/1 WR: 83 %. ZU: 33/26 WR: 55 %. ZD: 34/29 WR: 53 %. "
"2019-02-28 02:45:06 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30938958201)"
"2019-02-28 02:45:06 GMT+0300","Stick To Lower BB Down got the highest win rate of 0.6666666666666666 and purchased. Is direction up? true"
"2019-02-28 02:50:07 GMT+0300","Loss amount: -0.7"
"2019-02-28 02:50:08 GMT+0300","AU: 5/3 WR: 62 %. AD: 9/9 WR: 50 %. EAU: 9/5 WR: 64 %. EAD: 16/12 WR: 57 %. TU: 3/0 WR: 100 %. TD: 4/2 WR: 66 %. LAU: 8/8 WR: 50 %. LAD: 12/12 WR: 50 %. LEAU: 17/16 WR: 51 %. LEAD: 29/20 WR: 59 %. LTU: 3/1 WR: 75 %. LTD: 5/5 WR: 50 %. CAU: 4/1 WR: 80 %. CAD: 5/4 WR: 55 %. CEAU: 5/1 WR: 83 %. CEAD: 6/4 WR: 60 %. CTU: 2/0 WR: 100 %. CTD: 3/2 WR: 60 %. CLAU: 6/3 WR: 66 %. CLAD: 11/10 WR: 52 %. CLEAU: 8/6 WR: 57 %. CLEAD: 14/13 WR: 51 %. CLTU: 5/1 WR: 83 %. CLTD: 5/5 WR: 50 %. STUBBU: 11/6 WR: 64 %. STLBBD: 8/5 WR: 61 %. RSIU: 0/0 WR: 100 %. RSID: 5/1 WR: 83 %. ZU: 33/26 WR: 55 %. ZD: 34/29 WR: 53 %. "
"2019-02-28 02:50:10 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30939062641)"
"2019-02-28 02:50:10 GMT+0300","Stick To Lower BB Down got the highest win rate of 0.6153846153846154 and purchased. Is direction up? true"
"2019-02-28 02:55:11 GMT+0300","Loss amount: -1.4"
"2019-02-28 02:55:12 GMT+0300","AU: 5/3 WR: 62 %. AD: 9/9 WR: 50 %. EAU: 9/5 WR: 64 %. EAD: 16/12 WR: 57 %. TU: 3/0 WR: 100 %. TD: 4/2 WR: 66 %. LAU: 8/8 WR: 50 %. LAD: 12/12 WR: 50 %. LEAU: 17/16 WR: 51 %. LEAD: 29/20 WR: 59 %. LTU: 3/1 WR: 75 %. LTD: 5/5 WR: 50 %. CAU: 4/1 WR: 80 %. CAD: 5/4 WR: 55 %. CEAU: 5/1 WR: 83 %. CEAD: 6/4 WR: 60 %. CTU: 2/0 WR: 100 %. CTD: 3/2 WR: 60 %. CLAU: 6/3 WR: 66 %. CLAD: 11/10 WR: 52 %. CLEAU: 8/6 WR: 57 %. CLEAD: 14/13 WR: 51 %. CLTU: 5/1 WR: 83 %. CLTD: 5/5 WR: 50 %. STUBBU: 11/6 WR: 64 %. STLBBD: 8/6 WR: 57 %. RSIU: 0/0 WR: 100 %. RSID: 5/1 WR: 83 %. ZU: 33/26 WR: 55 %. ZD: 34/29 WR: 53 %. "
"2019-02-28 02:55:14 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly higher than entry spot at 5 minutes after contract start time. (ID: 30939165181)"
"2019-02-28 02:55:14 GMT+0300","Stick To Lower BB Down got the highest win rate of 0.5714285714285714 and purchased. Is direction up? true"
"2019-03-01 03:00:16 GMT+0300","Profit amount: 2.64"
"2019-03-01 03:00:16 GMT+0300","Day 5 of week"
"2019-03-01 03:00:16 GMT+0300","AU: 5/3 WR: 62 %. AD: 9/9 WR: 50 %. EAU: 9/5 WR: 64 %. EAD: 16/12 WR: 57 %. TU: 3/0 WR: 100 %. TD: 4/2 WR: 66 %. LAU: 8/8 WR: 50 %. LAD: 12/12 WR: 50 %. LEAU: 17/16 WR: 51 %. LEAD: 29/20 WR: 59 %. LTU: 3/1 WR: 75 %. LTD: 5/5 WR: 50 %. CAU: 4/1 WR: 80 %. CAD: 5/4 WR: 55 %. CEAU: 5/1 WR: 83 %. CEAD: 6/4 WR: 60 %. CTU: 2/0 WR: 100 %. CTD: 3/2 WR: 60 %. CLAU: 6/3 WR: 66 %. CLAD: 11/10 WR: 52 %. CLEAU: 8/6 WR: 57 %. CLEAD: 14/13 WR: 51 %. CLTU: 5/1 WR: 83 %. CLTD: 5/5 WR: 50 %. STUBBU: 11/6 WR: 64 %. STLBBD: 9/6 WR: 60 %. RSIU: 0/0 WR: 100 %. RSID: 5/1 WR: 83 %. ZU: 33/26 WR: 55 %. ZD: 34/29 WR: 53 %. "
"2019-03-01 03:00:20 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30939264681)"
"2019-03-01 03:00:20 GMT+0300","Classic Extremum Absorption Up got the highest win rate of 0.8333333333333334 and purchased. Is direction up? false"
"2019-03-01 03:05:22 GMT+0300","Profit amount: 0.31"
"2019-03-01 03:05:22 GMT+0300","AU: 5/3 WR: 62 %. AD: 9/9 WR: 50 %. EAU: 9/5 WR: 64 %. EAD: 16/12 WR: 57 %. TU: 3/0 WR: 100 %. TD: 4/2 WR: 66 %. LAU: 8/8 WR: 50 %. LAD: 12/12 WR: 50 %. LEAU: 17/16 WR: 51 %. LEAD: 29/20 WR: 59 %. LTU: 3/1 WR: 75 %. LTD: 5/5 WR: 50 %. CAU: 5/1 WR: 83 %. CAD: 5/4 WR: 55 %. CEAU: 6/1 WR: 85 %. CEAD: 6/4 WR: 60 %. CTU: 2/0 WR: 100 %. CTD: 3/2 WR: 60 %. CLAU: 7/3 WR: 70 %. CLAD: 11/10 WR: 52 %. CLEAU: 9/6 WR: 60 %. CLEAD: 14/13 WR: 51 %. CLTU: 5/1 WR: 83 %. CLTD: 5/5 WR: 50 %. STUBBU: 11/6 WR: 64 %. STLBBD: 9/6 WR: 60 %. RSIU: 0/0 WR: 100 %. RSID: 5/1 WR: 83 %. ZU: 33/26 WR: 55 %. ZD: 34/29 WR: 53 %. "
"2019-03-01 03:25:02 GMT+0300","Bought: Win payout if Volatility 10 Index is strictly lower than entry spot at 5 minutes after contract start time. (ID: 30939715361)"
"2019-03-01 03:25:02 GMT+0300","Classic Extremum Absorption Up got the highest win rate of 0.8571428571428571 and purchased. Is direction up? false"
"2019-03-01 03:30:02 GMT+0300","Loss amount: -0.35"
